I0129 17:10:43.741147     1 daemon.cc:318] running in the foreground
I0129 17:17:00.000092     1 daemon.cc:2278] our stable configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=13, command=[9248345104831381057, 372708710594940062, 2635933066124638357, 9469506231137051387, 13326773463663920508], config=[9248345104831381057, 372708710594940062, 2635933066124638357, 9469506231137051387, 13326773463663920508], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:17:00.000125     1 daemon.cc:2279] the suffix of the chain stabilized through 13
I0129 17:17:02.919222    10 object_manager.cc:1133] hyperdex:alarm @ 244: establishing checkpoint 13
I0129 17:17:02.920223    10 object_manager.cc:1133] hyperdex:checkpoint_stable @ 249: checkpoint 13 done
I0129 17:17:02.920243    10 object_manager.cc:1133] hyperdex:checkpoint_stable @ 249: garbage collect <= checkpoint 12
I0129 17:17:15.376533     1 daemon.cc:2228] registering client 13543532721685385315
I0129 17:17:15.377782     1 daemon.cc:2228] registering client 9207081012667453360
I0129 17:17:15.440106     1 daemon.cc:2228] registering client 13303473367967019672
I0129 17:17:15.491237     1 daemon.cc:2228] registering client 7516551404534241999
I0129 17:17:15.552237     1 daemon.cc:2228] registering client 580741048544994632
I0129 17:17:15.623899     1 daemon.cc:2228] registering client 3570266956174736267
I0129 17:17:15.623965     1 daemon.cc:2228] registering client 1728930365012049268
I0129 17:17:15.642093     1 daemon.cc:2228] registering client 15870173146741532528
I0129 17:17:15.649507     1 daemon.cc:2228] registering client 174744206668468123
I0129 17:17:15.685062     1 daemon.cc:2228] registering client 7104672508384417127
I0129 17:17:15.686923     1 daemon.cc:2228] registering client 16899859607283608363
I0129 17:17:15.705907     1 daemon.cc:2228] registering client 7570820871221806748
I0129 17:17:15.740442     1 daemon.cc:2228] registering client 18041838319586103396
I0129 17:17:15.749222     1 daemon.cc:2228] registering client 4142343759123565086
I0129 17:17:15.756435     1 daemon.cc:2228] registering client 789910898069448252
I0129 17:17:15.815749     1 daemon.cc:2228] registering client 2622443975693567556
I0129 17:17:36.551157     1 daemon.cc:960] received proposal 16070303730416946426:1422551864384080908 from server=9469506231137051387
I0129 17:17:36.551247     1 daemon.cc:1115] proposal 16070303730416946426:1422551864384080908 hit the config_tail; adopting
I0129 17:17:36.551272     1 daemon.cc:1372] deploying configuration configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=14, command=[2635933066124638357, 9469506231137051387, 13326773463663920508], config=[2635933066124638357, 9469506231137051387, 13326773463663920508], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:17:36.551434     1 daemon.cc:1438] the latest stable configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=14, command=[2635933066124638357, 9469506231137051387, 13326773463663920508], config=[2635933066124638357, 9469506231137051387, 13326773463663920508], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:17:36.551455     1 daemon.cc:1439] the latest proposed configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=14, command=[2635933066124638357, 9469506231137051387, 13326773463663920508], config=[2635933066124638357, 9469506231137051387, 13326773463663920508], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
W0129 17:17:36.551482     1 daemon.cc:1445] the most recently deployed configuration can tolerate at most 1 failures which is less than the 2 failures the cluster is expected to tolerate; bring 2 more servers online to restore 2-fault tolerance
I0129 17:17:36.551704     1 daemon.cc:2548] command tail stabilizes at configuration 14
I0129 17:17:36.551897    10 object_manager.cc:1133] hyperdex:alarm @ 282: establishing checkpoint 14
I0129 17:17:36.551914     1 daemon.cc:2354] resetting healing process with our predecessor 9469506231137051387: healing_id=4 to_ack=283
I0129 17:17:36.552080     1 daemon.cc:2439] the connection with the prev node is 100% healed
I0129 17:17:36.554515     1 daemon.cc:960] received proposal 6408868717383898024:1422551864387344141 from server=9469506231137051387
I0129 17:17:36.554553     1 daemon.cc:1135] forwarding proposal 6408868717383898024:1422551864387344141 to chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057)
I0129 17:17:36.554893     1 daemon.cc:802] informed about configuration 15 which replaces stable configuration 14
I0129 17:17:36.554913     1 daemon.cc:1372] deploying configuration configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=15, command=[2635933066124638357, 9469506231137051387, 13326773463663920508], config=[2635933066124638357, 9469506231137051387, 13326773463663920508, 9248345104831381057], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:17:36.555016     1 daemon.cc:1438] the latest stable configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=15, command=[2635933066124638357, 9469506231137051387, 13326773463663920508], config=[2635933066124638357, 9469506231137051387, 13326773463663920508, 9248345104831381057], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:17:36.555033     1 daemon.cc:1439] the latest proposed configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=15, command=[2635933066124638357, 9469506231137051387, 13326773463663920508], config=[2635933066124638357, 9469506231137051387, 13326773463663920508, 9248345104831381057], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
W0129 17:17:36.555047     1 daemon.cc:1445] the most recently deployed configuration can tolerate at most 1 failures which is less than the 2 failures the cluster is expected to tolerate; bring 1 more servers online to restore 2-fault tolerance
I0129 17:17:36.555167     1 daemon.cc:2578] initiating healing with successor 9248345104831381057 with healing_id=0
I0129 17:17:36.555287     1 daemon.cc:2368] received healing retry from successor 9248345104831381057 with healing_id=14
I0129 17:17:36.555310     1 daemon.cc:2578] initiating healing with successor 9248345104831381057 with healing_id=15
I0129 17:17:36.555433     1 daemon.cc:2406] initiating state transfer to 9248345104831381057 starting at slot 282
I0129 17:17:36.555464     1 daemon.cc:2526] state transfer healing_id=15 complete; falling back to normal chain operation
I0129 17:17:36.555511     1 daemon.cc:2341] received request for healing from our predecessor 9469506231137051387 with healing_id=5, but that token is too low; requesting a retry
I0129 17:17:36.555599     1 daemon.cc:2354] resetting healing process with our predecessor 9469506231137051387: healing_id=18 to_ack=283
I0129 17:17:36.555654     1 daemon.cc:2425] the connection with the next node is 100% healed
I0129 17:17:36.555665     1 daemon.cc:2432] command tail stabilizes at configuration 15
I0129 17:17:36.555732     1 daemon.cc:2439] the connection with the prev node is 100% healed
I0129 17:17:36.560760    10 object_manager.cc:1133] hyperdex:server_suspect @ 286: changing server(12510606492955937114) from AVAILABLE to NOT_AVAILABLE because we suspect it failed
I0129 17:17:36.560782    10 object_manager.cc:1133] hyperdex:server_suspect @ 286: removing server(12510606492955937114) from region(25) because it is in state NOT_AVAILABLE
I0129 17:17:36.560791    10 object_manager.cc:1133] hyperdex:server_suspect @ 286: removing server(12510606492955937114) from region(26) because it is in state NOT_AVAILABLE
I0129 17:17:36.560799    10 object_manager.cc:1133] hyperdex:server_suspect @ 286: removing server(12510606492955937114) from region(27) because it is in state NOT_AVAILABLE
I0129 17:17:36.560807    10 object_manager.cc:1133] hyperdex:server_suspect @ 286: removing server(12510606492955937114) from region(28) because it is in state NOT_AVAILABLE
I0129 17:17:36.560814    10 object_manager.cc:1133] hyperdex:server_suspect @ 286: removing server(12510606492955937114) from region(29) because it is in state NOT_AVAILABLE
I0129 17:17:36.560829    10 object_manager.cc:1133] hyperdex:server_suspect @ 286: removing server(12510606492955937114) from region(30) because it is in state NOT_AVAILABLE
I0129 17:17:36.560837    10 object_manager.cc:1133] hyperdex:server_suspect @ 286: removing server(12510606492955937114) from region(31) because it is in state NOT_AVAILABLE
I0129 17:17:36.560844    10 object_manager.cc:1133] hyperdex:server_suspect @ 286: removing server(12510606492955937114) from region(32) because it is in state NOT_AVAILABLE
I0129 17:17:36.560853    10 object_manager.cc:1133] hyperdex:server_suspect @ 286: removing server(12510606492955937114) from region(33) because it is in state NOT_AVAILABLE
I0129 17:17:36.560859    10 object_manager.cc:1133] hyperdex:server_suspect @ 286: removing server(12510606492955937114) from region(34) because it is in state NOT_AVAILABLE
I0129 17:17:36.560866    10 object_manager.cc:1133] hyperdex:server_suspect @ 286: removing server(12510606492955937114) from region(35) because it is in state NOT_AVAILABLE
I0129 17:17:36.560874    10 object_manager.cc:1133] hyperdex:server_suspect @ 286: removing server(12510606492955937114) from region(36) because it is in state NOT_AVAILABLE
I0129 17:17:36.560881    10 object_manager.cc:1133] hyperdex:server_suspect @ 286: removing server(12510606492955937114) from region(37) because it is in state NOT_AVAILABLE
I0129 17:17:36.560889    10 object_manager.cc:1133] hyperdex:server_suspect @ 286: removing server(12510606492955937114) from region(38) because it is in state NOT_AVAILABLE
I0129 17:17:36.560902    10 object_manager.cc:1133] hyperdex:server_suspect @ 286: removing server(12510606492955937114) from region(39) because it is in state NOT_AVAILABLE
I0129 17:17:36.560910    10 object_manager.cc:1133] hyperdex:server_suspect @ 286: removing server(12510606492955937114) from region(40) because it is in state NOT_AVAILABLE
I0129 17:17:36.560917    10 object_manager.cc:1133] hyperdex:server_suspect @ 286: removing server(12510606492955937114) from region(41) because it is in state NOT_AVAILABLE
I0129 17:17:36.560925    10 object_manager.cc:1133] hyperdex:server_suspect @ 286: removing server(12510606492955937114) from region(42) because it is in state NOT_AVAILABLE
I0129 17:17:36.560931    10 object_manager.cc:1133] hyperdex:server_suspect @ 286: removing server(12510606492955937114) from region(43) because it is in state NOT_AVAILABLE
I0129 17:17:36.560940    10 object_manager.cc:1133] hyperdex:server_suspect @ 286: removing server(12510606492955937114) from region(44) because it is in state NOT_AVAILABLE
I0129 17:17:36.560947    10 object_manager.cc:1133] hyperdex:server_suspect @ 286: removing server(12510606492955937114) from region(45) because it is in state NOT_AVAILABLE
I0129 17:17:36.560955    10 object_manager.cc:1133] hyperdex:server_suspect @ 286: removing server(12510606492955937114) from region(46) because it is in state NOT_AVAILABLE
I0129 17:17:36.560961    10 object_manager.cc:1133] hyperdex:server_suspect @ 286: removing server(12510606492955937114) from region(47) because it is in state NOT_AVAILABLE
I0129 17:17:36.560971    10 object_manager.cc:1133] hyperdex:server_suspect @ 286: removing server(12510606492955937114) from region(48) because it is in state NOT_AVAILABLE
I0129 17:17:36.560978    10 object_manager.cc:1133] hyperdex:server_suspect @ 286: removing server(12510606492955937114) from region(49) because it is in state NOT_AVAILABLE
