I0129 17:10:42.845134     1 daemon.cc:318] running in the foreground
I0129 17:12:30.668766    10 object_manager.cc:1133] hyperdex:alarm @ 163: garbage collect <= checkpoint 3
I0129 17:13:00.000816     1 daemon.cc:2275] we are chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387) and here's some info: issued <=169 | acked <=169
I0129 17:13:00.000844     1 daemon.cc:2278] our stable configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=13, command=[9248345104831381057, 372708710594940062, 2635933066124638357, 9469506231137051387, 13326773463663920508], config=[9248345104831381057, 372708710594940062, 2635933066124638357, 9469506231137051387, 13326773463663920508], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:13:00.000864     1 daemon.cc:2279] the suffix of the chain stabilized through 13
I0129 17:13:00.918597    10 object_manager.cc:1133] hyperdex:alarm @ 169: establishing checkpoint 5
I0129 17:13:00.918617    10 object_manager.cc:1133] hyperdex:alarm @ 169: checkpoint 5 done
I0129 17:13:00.918624    10 object_manager.cc:1133] hyperdex:alarm @ 169: garbage collect <= checkpoint 4
I0129 17:13:31.168684    10 object_manager.cc:1133] hyperdex:alarm @ 175: establishing checkpoint 6
I0129 17:13:31.168710    10 object_manager.cc:1133] hyperdex:alarm @ 175: checkpoint 6 done
I0129 17:13:31.168720    10 object_manager.cc:1133] hyperdex:alarm @ 175: garbage collect <= checkpoint 5
I0129 17:13:50.979065     1 daemon.cc:2228] registering client 6931226379390448456
I0129 17:13:55.823668     1 daemon.cc:2228] registering client 17166241862669995379
I0129 17:14:00.000496     1 daemon.cc:2275] we are chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387) and here's some info: issued <=185 | acked <=185
I0129 17:14:00.000545     1 daemon.cc:2278] our stable configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=13, command=[9248345104831381057, 372708710594940062, 2635933066124638357, 9469506231137051387, 13326773463663920508], config=[9248345104831381057, 372708710594940062, 2635933066124638357, 9469506231137051387, 13326773463663920508], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:14:00.000574     1 daemon.cc:2279] the suffix of the chain stabilized through 13
I0129 17:14:01.418776    10 object_manager.cc:1133] hyperdex:alarm @ 185: establishing checkpoint 7
I0129 17:14:01.418799    10 object_manager.cc:1133] hyperdex:alarm @ 185: checkpoint 7 done
I0129 17:14:01.418808    10 object_manager.cc:1133] hyperdex:alarm @ 185: garbage collect <= checkpoint 6
I0129 17:14:21.167641     1 daemon.cc:2236] disconnecting client 6931226379390448456
I0129 17:14:26.001245     1 daemon.cc:2236] disconnecting client 17166241862669995379
I0129 17:14:31.668609    10 object_manager.cc:1133] hyperdex:alarm @ 193: establishing checkpoint 8
I0129 17:14:31.668632    10 object_manager.cc:1133] hyperdex:alarm @ 193: checkpoint 8 done
I0129 17:14:31.668642    10 object_manager.cc:1133] hyperdex:alarm @ 193: garbage collect <= checkpoint 7
I0129 17:14:47.300580     1 daemon.cc:2228] registering client 2022948509344926821
I0129 17:14:47.302469    10 object_manager.cc:1133] hyperdex:space_add @ 201: successfully added space "usertable" with space(1)
I0129 17:14:47.302489    10 object_manager.cc:1133] hyperdex:space_add @ 201: issuing new configuration version 14
I0129 17:14:47.304821    10 object_manager.cc:1133] hyperdex:config_stable @ 215: stable through version 14
I0129 17:14:47.304872    10 object_manager.cc:1133] hyperdex:config_ack @ 216: acked through version 14
I0129 17:15:00.000905     1 daemon.cc:2275] we are chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387) and here's some info: issued <=217 | acked <=217
I0129 17:15:00.000953     1 daemon.cc:2278] our stable configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=13, command=[9248345104831381057, 372708710594940062, 2635933066124638357, 9469506231137051387, 13326773463663920508], config=[9248345104831381057, 372708710594940062, 2635933066124638357, 9469506231137051387, 13326773463663920508], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:15:00.000988     1 daemon.cc:2279] the suffix of the chain stabilized through 13
I0129 17:15:01.919169    10 object_manager.cc:1133] hyperdex:alarm @ 217: establishing checkpoint 9
I0129 17:15:01.920135    10 object_manager.cc:1133] hyperdex:checkpoint_stable @ 222: checkpoint 9 done
I0129 17:15:01.920155    10 object_manager.cc:1133] hyperdex:checkpoint_stable @ 222: garbage collect <= checkpoint 8
I0129 17:15:02.555389     1 daemon.cc:2228] registering client 16643863450001938039
I0129 17:15:32.168692    10 object_manager.cc:1133] hyperdex:alarm @ 225: establishing checkpoint 10
I0129 17:15:32.169729    10 object_manager.cc:1133] hyperdex:checkpoint_stable @ 230: checkpoint 10 done
I0129 17:15:32.169749    10 object_manager.cc:1133] hyperdex:checkpoint_stable @ 230: garbage collect <= checkpoint 9
I0129 17:15:33.001432     1 daemon.cc:2236] disconnecting client 16643863450001938039
I0129 17:16:00.000891     1 daemon.cc:2275] we are chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387) and here's some info: issued <=232 | acked <=232
I0129 17:16:00.000942     1 daemon.cc:2278] our stable configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=13, command=[9248345104831381057, 372708710594940062, 2635933066124638357, 9469506231137051387, 13326773463663920508], config=[9248345104831381057, 372708710594940062, 2635933066124638357, 9469506231137051387, 13326773463663920508], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:16:00.000977     1 daemon.cc:2279] the suffix of the chain stabilized through 13
I0129 17:16:02.419042    10 object_manager.cc:1133] hyperdex:alarm @ 232: establishing checkpoint 11
I0129 17:16:02.420053    10 object_manager.cc:1133] hyperdex:checkpoint_stable @ 237: checkpoint 11 done
I0129 17:16:02.420075    10 object_manager.cc:1133] hyperdex:checkpoint_stable @ 237: garbage collect <= checkpoint 10
I0129 17:16:32.668866    10 object_manager.cc:1133] hyperdex:alarm @ 238: establishing checkpoint 12
I0129 17:16:32.669780    10 object_manager.cc:1133] hyperdex:checkpoint_stable @ 243: checkpoint 12 done
I0129 17:16:32.669798    10 object_manager.cc:1133] hyperdex:checkpoint_stable @ 243: garbage collect <= checkpoint 11
I0129 17:17:00.000066     1 daemon.cc:2275] we are chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387) and here's some info: issued <=244 | acked <=244
I0129 17:17:00.000167     1 daemon.cc:2278] our stable configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=13, command=[9248345104831381057, 372708710594940062, 2635933066124638357, 9469506231137051387, 13326773463663920508], config=[9248345104831381057, 372708710594940062, 2635933066124638357, 9469506231137051387, 13326773463663920508], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:17:00.000186     1 daemon.cc:2279] the suffix of the chain stabilized through 13
I0129 17:17:02.919275    10 object_manager.cc:1133] hyperdex:alarm @ 244: establishing checkpoint 13
I0129 17:17:02.920264    10 object_manager.cc:1133] hyperdex:checkpoint_stable @ 249: checkpoint 13 done
I0129 17:17:02.920284    10 object_manager.cc:1133] hyperdex:checkpoint_stable @ 249: garbage collect <= checkpoint 12
I0129 17:17:15.376577     1 daemon.cc:2228] registering client 13543532721685385315
I0129 17:17:15.377889     1 daemon.cc:2228] registering client 9207081012667453360
I0129 17:17:15.440135     1 daemon.cc:2228] registering client 13303473367967019672
I0129 17:17:15.491266     1 daemon.cc:2228] registering client 7516551404534241999
I0129 17:17:15.552300     1 daemon.cc:2228] registering client 580741048544994632
I0129 17:17:15.623958     1 daemon.cc:2228] registering client 3570266956174736267
I0129 17:17:15.624018     1 daemon.cc:2228] registering client 1728930365012049268
I0129 17:17:15.642132     1 daemon.cc:2228] registering client 15870173146741532528
I0129 17:17:15.649565     1 daemon.cc:2228] registering client 174744206668468123
I0129 17:17:15.685109     1 daemon.cc:2228] registering client 7104672508384417127
I0129 17:17:15.686985     1 daemon.cc:2228] registering client 16899859607283608363
I0129 17:17:15.705965     1 daemon.cc:2228] registering client 7570820871221806748
I0129 17:17:15.740495     1 daemon.cc:2228] registering client 18041838319586103396
I0129 17:17:15.749253     1 daemon.cc:2228] registering client 4142343759123565086
I0129 17:17:15.756450     1 daemon.cc:2228] registering client 789910898069448252
I0129 17:17:15.815794     1 daemon.cc:2228] registering client 2622443975693567556
I0129 17:17:36.551040     1 daemon.cc:960] received proposal 16070303730416946426:1422551864384080908 from server=2635933066124638357
I0129 17:17:36.551105     1 daemon.cc:1135] forwarding proposal 16070303730416946426:1422551864384080908 to chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)
I0129 17:17:36.551468     1 daemon.cc:802] informed about configuration 14 which replaces stable configuration 13
I0129 17:17:36.551491     1 daemon.cc:1372] deploying configuration configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=14, command=[2635933066124638357, 9469506231137051387, 13326773463663920508], config=[2635933066124638357, 9469506231137051387, 13326773463663920508], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:17:36.551599     1 daemon.cc:1438] the latest stable configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=14, command=[2635933066124638357, 9469506231137051387, 13326773463663920508], config=[2635933066124638357, 9469506231137051387, 13326773463663920508], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:17:36.551616     1 daemon.cc:1439] the latest proposed configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=14, command=[2635933066124638357, 9469506231137051387, 13326773463663920508], config=[2635933066124638357, 9469506231137051387, 13326773463663920508], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
